 z     x     y     pID   elem_type  elem_sequence
   3.3249557428699830        2.0493697644114954E-002   4.4311972553122744E-003         224           4          15
   3.3982595714499833        2.0034086869302709E-002   3.4695400991373361E-003         195           4          15
   3.4715634000299835        2.0038958232747265E-002   2.3531250199968871E-003         167           4          15
   3.2516519142899827        2.0043722336691546E-002   4.4701407323199868E-003         250           4          15
   3.2516519142899827        2.0835513028827087E-002   4.7623096618542157E-003         251           4          15
   3.2516519142899827        2.0963232680145456E-002   4.9298770228708069E-003         252           4          15
   3.2516519142899827        2.0682668701466175E-002   5.0446793068129152E-003         253           4          15
   3.2516519142899827        2.0154642293005690E-002   5.1217970834678446E-003         254           4          15
   3.3249557428699830        2.0011446806004217E-002   4.1715063142374661E-003         255           4          15
   3.3249557428699830        2.0029405403059655E-002   3.6610641129339208E-003         283           4          15
   3.3249557428699830        2.0336232189742488E-002   3.8001270827624166E-003         284           4          15
   3.3249557428699830        2.0253226531108694E-002   3.8722280964470579E-003         285           4          15
   3.3982595714499833        2.0203460596827438E-002   3.0383349314262315E-003         286           4          15
   3.2516519142899827       -2.0043722336691546E-002   4.4701407323199868E-003        3558           4          15
   3.2516519142899827       -2.0835513028827087E-002   4.7623096618542157E-003        3559           4          15
   3.2516519142899827       -2.0963232680145456E-002   4.9298770228708069E-003        3560           4          15
   3.2516519142899827       -2.0682668701466175E-002   5.0446793068129152E-003        3561           4          15
   3.2516519142899827       -2.0154642293005690E-002   5.1217970834678446E-003        3562           4          15
   3.2516519142899827       -2.1594159867485158E-002   4.9952495114346570E-003        3590           4          15
   3.2516519142899827       -2.2209464773738235E-002   5.1705105409471938E-003        3591           4          15
   3.2516519142899827       -2.2090677564124982E-002   5.2978971472599345E-003        3592           4          15
   3.2516519142899827       -2.1564893445363196E-002   5.4005150269986904E-003        3593           4          15
   3.2516519142899827       -2.0813526398537927E-002   5.4729998836914734E-003        3594           4          15
   3.3249557428699830       -2.0029405403059645E-002   3.6610641129339204E-003        3526           4          15
   3.3249557428699830       -2.0336232189742488E-002   3.8001270827624166E-003        3527           4          15
   3.3249557428699830       -2.0253226531108694E-002   3.8722280964470579E-003        3528           4          15
   3.3249557428699830       -2.0011446806004217E-002   4.1715063142374661E-003        3563           4          15
   3.3249557428699830       -2.0019861429535751E-002   3.9920873578886277E-003        3589           4          15
   3.3249557428699830       -2.0493697644114954E-002   4.4311972553122648E-003        3595           4          15
   3.3982595714499833       -2.0203460596827438E-002   3.0383349314262315E-003        3529           4          15
   3.2516519142899827       -2.1466091920041647E-002   5.2779807013546721E-003        3620           4          15
   3.2516519142899827       -2.3338701671641225E-002   5.4336717994227426E-003        3621           4          15
   3.2516519142899827       -2.3616536755747465E-002   5.5345102156607821E-003        3622           4          15
   3.2516519142899827       -2.3161414328562845E-002   5.6535578552042564E-003        3623           4          15
   3.2516519142899827       -2.2333137250578172E-002   5.7620150911457703E-003        3624           4          15
   3.2516519142899827       -2.1321078669993443E-002   5.8385077051308076E-003        3625           4          15
   3.2516519142899827       -2.0238965045513615E-002   5.8734582833196288E-003        3626           4          15
   3.2516519142899827       -2.2909725181923683E-002   6.1440822371631202E-003        3654           4          15
   3.2516519142899827       -2.1603269376002106E-002   6.2292254536918416E-003        3655           4          15
   3.2516519142899827       -2.0287769676783963E-002   6.2613035503345368E-003        3656           4          15
   3.2516519142899827       -2.3195390468804492E-002   6.5643792534692512E-003        3682           4          15
   3.2516519142899827       -2.1565994113865346E-002   6.6560990058839040E-003        3683           4          15
   3.2516519142899827       -2.0009577634545483E-002   6.6790987416097611E-003        3684           4          15
   3.2516519142899827       -2.3057775301303377E-002   7.0395725914561670E-003        3709           4          15
   3.2516519142899827       -2.1087272534984682E-002   7.1266863518679273E-003        3710           4          15
   3.3982595714499833       -2.0034086869302709E-002   3.4695400991373361E-003        3627           4          15
   3.3982595714499833       -2.0216925389190399E-002   4.0999616549518012E-003        3711           4          15
   3.4715634000299835       -2.0038958232747265E-002   2.3531250199968871E-003        3657           4          15
   3.2516519142899827       -2.2314550437648149E-002   7.5797959006308315E-003        3734           4          15
   3.2516519142899827       -2.0008274380384418E-002   7.6400073044781578E-003        3735           4          15
   3.2516519142899827       -2.3797776763279176E-002   8.0283428656152036E-003        3757           4          15
   3.2516519142899827       -2.0713635771168065E-002   8.1791300451343960E-003        3758           4          15
   3.2516519142899827       -2.1441789587603732E-002   8.7481113967466193E-003        3779           4          15
   3.2516519142899827       -2.2294338040329386E-002   9.3500317904067227E-003        3797           4          15
   3.2516519142899827       -2.3620161546379873E-002   9.9881674127212973E-003        3813           4          15
   4.3836632857999742        4.5636963106856577E-003  -2.8395466107569538E-002           4           0          19
   4.3836632857999742       -4.5636963106856551E-003  -2.8395466107569538E-002        3828           0          19
   4.4210382857999742        6.6978928162655018E-003  -2.8313674566603636E-002          14           1          20
   4.4840382857999765        5.2870559530214497E-003  -2.8330300756165886E-002          15           1          20
   4.4210382857999742       -6.6978928162655018E-003  -2.8313674566603636E-002        3814           1          20
   4.4840382857999765       -5.2870559530214497E-003  -2.8330300756165886E-002        3815           1          20
   6.4696016868300372       -2.0420745693232746E-002   2.3026353945954166E-003         132           4          35
   6.4696016868300372        2.0420745693232729E-002   2.3026353945954166E-003        3677           4          35
   11.667706358325059       -1.0822588284626938E-002  -2.0245442294593290E-002           5           4          56
   11.777662101195062       -6.5604040315782354E-003  -2.0285625987756989E-002          16           4          56
   11.814314015485063       -9.9515426727196099E-003  -2.0199078720302868E-002           6           4          56
   11.814314015485063       -1.4447404673321393E-003  -2.0144265600588025E-002          29           4          56
   11.850965929775064       -2.8460446451701294E-003  -2.0087782426326525E-002          30           4          56
   11.887617844065065       -6.1663878699591392E-003  -2.0281227093458587E-002          17           4          56
   11.924269758355067       -3.2404894773917481E-003  -2.0104394586179766E-002          31           4          56
   11.667706358325059        1.0822588284626978E-002  -2.0245442294593290E-002        3829           4          56
   11.777662101195062        6.5604040315782354E-003  -2.0285625987756989E-002        3816           4          56
   11.814314015485063        1.4447404673319291E-003  -2.0144265600588112E-002        3798           4          56
   11.814314015485063        9.9515426727196099E-003  -2.0199078720302868E-002        3830           4          56
   11.850965929775064        2.8460446451701884E-003  -2.0087782426326525E-002        3799           4          56
   11.887617844065065        6.1663878699591392E-003  -2.0281227093458587E-002        3817           4          56
   11.924269758355067        3.2404894773917820E-003  -2.0104394586179766E-002        3800           4          56
   18.220921672645005       -1.2791187982521290E-003   2.0375216369597063E-002           7           4          92
   18.220921672645005       -3.9778495438068983E-003   2.0191503507036926E-002          18           4          92
   18.220921672645005        3.9778495438068983E-003   2.0191503507036926E-002        3818           4          92
   18.220921672645005        1.2791187982521290E-003   2.0375216369597063E-002        3831           4          92
   42.241229715799321        2.8560957817530343E-002   1.5651810031381115E-002         140           0           8
   42.254229715799326        2.8491140844136419E-002   1.4773154027528480E-002         168           0           8
   42.254229715799326        2.8537595003660092E-002   1.4188489924119864E-002         196           0           8
   42.254229715799326        2.8822500159587164E-002   1.3613042682580592E-002         225           0           8
   42.254229715799326       -2.8822500159586827E-002   1.3613042682580564E-002        3596           0           8
   42.241229715799321       -2.8560957817530278E-002   1.5651810031380858E-002        3685           0           8
   42.254229715799326       -2.8537595003660092E-002   1.4188489924119864E-002        3628           0           8
   42.254229715799326       -2.8491140844136419E-002   1.4773154027528480E-002        3658           0           8
   42.271229715799329        2.8430120623411059E-002   1.6986051310477882E-002          67           1           9
   42.271229715799329        2.8872460075287567E-002   1.6344910136884279E-002          90           1           9
   42.271229715799329        2.8945166004428428E-002   1.5694935741164751E-002         115           1           9
   42.292229715799330        2.8364812455846870E-002   1.5321575071099609E-002         116           1           9
   42.313229715799331        2.8861719937069260E-002   1.6767035102389461E-002          47           1           9
   42.313229715799331        2.8511895379587676E-002   1.5678267180053662E-002          91           1           9
   42.355229715799332        2.8402013075706042E-002   1.4683253882900871E-002         117           1           9
   42.271229715799329        2.8718465208878087E-002   1.5053275329920110E-002         141           1           9
   42.271229715799329        2.8432191860869774E-002   1.3875089720333135E-002         197           1           9
   42.271229715799329        2.8930214585522054E-002   1.3360528367621510E-002         226           1           9
   42.292229715799330        2.8386200101679537E-002   1.4668112304292880E-002         142           1           9
   42.292229715799330        2.9024731791016209E-002   1.4094596894893957E-002         169           1           9
   42.292229715799330        2.8362267114189356E-002   1.3516639937942587E-002         198           1           9
   42.292229715799330        2.8989563212268584E-002   1.3065279917158015E-002         227           1           9
   42.313229715799331        2.8676129777378379E-002   1.3788636695371871E-002         170           1           9
   42.313229715799331        2.8841211505910260E-002   1.2811074017603027E-002         228           1           9
   42.334229715799331        2.8384761439339861E-002   1.4147394981137790E-002         143           1           9
   42.334229715799331        2.8543066032230714E-002   1.3051201094661213E-002         199           1           9
   42.334229715799331        2.8519680967768597E-002   1.2601663817016650E-002         229           1           9
   42.355229715799332        2.8450588271799332E-002   1.3447263810932484E-002         171           1           9
   42.271229715799329        2.8623958567629105E-002   1.2856302280006920E-002         256           1           9
   42.292229715799330        2.8970409106220053E-002   1.2612224230410101E-002         257           1           9
   42.292229715799330        2.8438828963517536E-002   1.2607152629343034E-002         258           1           9
   42.313229715799331        2.8423177045523593E-002   1.2372277431767897E-002         259           1           9
   42.313229715799331        2.8560847579687472E-002   1.1970895619575319E-002         287           1           9
   42.313229715799331        2.8668753339522322E-002   1.1996693065896336E-002         288           1           9
   42.313229715799331        2.8502454277934429E-002   1.2005600389663846E-002         289           1           9
   42.334229715799331        2.8556695816828744E-002   1.1883129957778217E-002         290           1           9
   42.355229715799332        2.8417732790908146E-002   1.2125410762314688E-002         260           1           9
   42.355229715799332        2.8333714229027092E-002   1.1801992025961683E-002         291           1           9
   42.271229715799329       -2.8623958567629105E-002   1.2856302280006920E-002        3564           1           9
   42.292229715799330       -2.8970409106220053E-002   1.2612224230410101E-002        3565           1           9
   42.292229715799330       -2.8438828963517536E-002   1.2607152629343034E-002        3566           1           9
   42.313229715799331       -2.8560847579687319E-002   1.1970895619575428E-002        3530           1           9
   42.313229715799331       -2.8668753339522322E-002   1.1996693065896336E-002        3531           1           9
   42.313229715799331       -2.8502454277933777E-002   1.2005600389663815E-002        3532           1           9
   42.313229715799331       -2.8423177045523593E-002   1.2372277431767897E-002        3567           1           9
   42.334229715799331       -2.8556695816828744E-002   1.1883129957778217E-002        3533           1           9
   42.355229715799332       -2.8333714229027092E-002   1.1801992025961683E-002        3534           1           9
   42.355229715799332       -2.8417732790908146E-002   1.2125410762314688E-002        3568           1           9
   42.271229715799329       -2.8930214585522054E-002   1.3360528367621510E-002        3597           1           9
   42.271229715799329       -2.8432191860869774E-002   1.3875089720333135E-002        3629           1           9
   42.271229715799329       -2.8718465208877192E-002   1.5053275329919624E-002        3686           1           9
   42.271229715799329       -2.8945166004428428E-002   1.5694935741164751E-002        3712           1           9
   42.292229715799330       -2.8989563212268806E-002   1.3065279917158201E-002        3598           1           9
   42.292229715799330       -2.8362267114189356E-002   1.3516639937942587E-002        3630           1           9
   42.292229715799330       -2.9024731791016209E-002   1.4094596894893957E-002        3659           1           9
   42.292229715799330       -2.8386200101678277E-002   1.4668112304292834E-002        3687           1           9
   42.292229715799330       -2.8364812455846870E-002   1.5321575071099609E-002        3713           1           9
   42.313229715799331       -2.8841211505910260E-002   1.2811074017603027E-002        3599           1           9
   42.313229715799331       -2.8676129777378379E-002   1.3788636695371871E-002        3660           1           9
   42.334229715799331       -2.8519680967769051E-002   1.2601663817016594E-002        3600           1           9
   42.334229715799331       -2.8543066032230714E-002   1.3051201094661213E-002        3631           1           9
   42.334229715799331       -2.8384761439339986E-002   1.4147394981137859E-002        3688           1           9
   42.355229715799332       -2.8450588271799332E-002   1.3447263810932484E-002        3661           1           9
   42.355229715799332       -2.8402013075706042E-002   1.4683253882900871E-002        3714           1           9
   42.271229715799329       -2.8872460075287473E-002   1.6344910136884574E-002        3736           1           9
   42.271229715799329       -2.8430120623411059E-002   1.6986051310477882E-002        3759           1           9
   42.313229715799331       -2.8511895379587485E-002   1.5678267180053509E-002        3737           1           9
   42.313229715799331       -2.8861719937069260E-002   1.6767035102389461E-002        3780           1           9
   43.219881630089397        2.1574055570637810E-002   7.0698836468407649E-003          48           4          15
   43.219881630089397        2.0107132450688330E-002   7.2081524617307931E-003          49           4          15
   43.219881630089397        2.2766572609300796E-002   7.1619228233876942E-003          68           4          15
   43.219881630089397        2.1626673969188947E-002   7.2379894245684206E-003          69           4          15
   43.219881630089397        2.0776672102271881E-002   7.2988999348067929E-003          70           4          15
   43.219881630089397        2.0163076248145534E-002   7.3407329344812536E-003          71           4          15
   43.219881630089397        2.2537642778665681E-002   7.1896269982595568E-003          92           4          15
   43.219881630089397        2.1820229269561842E-002   7.2041902877481153E-003          93           4          15
   43.219881630089397        2.1265708669843248E-002   7.2036510000316441E-003          94           4          15
   43.219881630089397        2.0841737490344372E-002   7.1865881814232573E-003          95           4          15
   43.219881630089397        2.0519061384599458E-002   7.1526009215390424E-003          96           4          15
   43.219881630089397        2.0272389850117815E-002   7.1019583698939872E-003          97           4          15
   43.219881630089397        2.0080655245263604E-002   7.0353514425256954E-003          98           4          15
   43.219881630089397        2.2372653629524484E-002   7.0704017384976272E-003         118           4          15
   43.219881630089397        2.1865279235749109E-002   7.0376376392385573E-003         119           4          15
   43.219881630089397        2.1449830436452957E-002   6.9920618379054273E-003         120           4          15
   43.293185458669392        2.0225451307050737E-002   5.3039930690622229E-003          72           4          15
   43.293185458669392        2.0425588407982642E-002   5.1069868036358905E-003          99           4          15
   43.293185458669392        2.0297218214473240E-002   5.0454720227303884E-003         100           4          15
   43.293185458669392        2.0183579514662913E-002   4.9727748209840690E-003         101           4          15
   43.293185458669392        2.0077522244494220E-002   4.8897351800223088E-003         102           4          15
   43.366489287249387        2.0213292784175368E-002   3.2914009418341860E-003          73           4          15
   43.366489287249387        2.0036910951070065E-002   3.3219777549184305E-003          74           4          15
   43.366489287249387        2.0255334252798952E-002   3.0964050098258519E-003         103           4          15
   43.366489287249387        2.0152514533306031E-002   3.0349617782370122E-003         104           4          15
   43.366489287249387        2.0047333546317280E-002   2.9665628144729399E-003         105           4          15
   43.439793115829382        2.0003782565063372E-002   1.3135611524186604E-003         106           4          15
   43.219881630089397        2.1107224536133121E-002   6.9333053839586616E-003         121           4          15
   43.219881630089397        2.0820735696725656E-002   6.8614981756875346E-003         122           4          15
   43.219881630089397        2.0576275961586572E-002   6.7770791078153331E-003         123           4          15
   43.219881630089397        2.0362386270765705E-002   6.6806650373596567E-003         124           4          15
   43.219881630089397        2.0170051833529972E-002   6.5729623119835327E-003         125           4          15
   43.219881630089397        2.2555669464066331E-002   6.9131636072737339E-003         144           4          15
   43.219881630089397        2.2088437805799114E-002   6.8556601462573851E-003         145           4          15
   43.219881630089397        2.1686071461366120E-002   6.7882179261874887E-003         146           4          15
   43.219881630089397        2.1336346226145320E-002   6.7104311708374434E-003         147           4          15
   43.219881630089397        2.1028355680417565E-002   6.6222813597785904E-003         148           4          15
   43.219881630089397        2.0752781777629809E-002   6.5239943663358722E-003         149           4          15
   43.219881630089397        2.0501945985486120E-002   6.4159437119466070E-003         150           4          15
   43.219881630089397        2.0269724661438154E-002   6.2985861777834131E-003         151           4          15
   43.219881630089397        2.0051385908156430E-002   6.1724201770542017E-003         152           4          15
   43.219881630089397        2.2460144588288732E-002   6.7416101606068684E-003         172           4          15
   43.219881630089397        2.2028972019815931E-002   6.6648169880182458E-003         173           4          15
   43.219881630089397        2.1643395629867199E-002   6.5802364166103640E-003         174           4          15
   43.219881630089397        2.1295843345794194E-002   6.4874204127414988E-003         175           4          15
   43.219881630089397        2.0979386328141458E-002   6.3862329175937201E-003         176           4          15
   43.219881630089397        2.0687989752208980E-002   6.2767418283246751E-003         177           4          15
   43.219881630089397        2.0416596611254178E-002   6.1591457900633867E-003         178           4          15
   43.219881630089397        2.0161105955563367E-002   6.0337250097397908E-003         179           4          15
   43.219881630089397        2.2589046527488527E-002   6.6474509774781948E-003         200           4          15
   43.219881630089397        2.2155421138547220E-002   6.5607130870956251E-003         201           4          15
   43.219881630089397        2.1757639029111233E-002   6.4686110353826308E-003         202           4          15
   43.219881630089397        2.1391511411162537E-002   6.3702956579006070E-003         203           4          15
   43.219881630089397        2.1052634836960713E-002   6.2652953072147482E-003         204           4          15
   43.219881630089397        2.0736813771339038E-002   6.1533955929948328E-003         205           4          15
   43.219881630089397        2.0440288629625981E-002   6.0345568969932210E-003         206           4          15
   43.219881630089397        2.0159835391125661E-002   5.9088576531042400E-003         207           4          15
   43.219881630089397        2.2498521265475635E-002   6.5700373333765077E-003         230           4          15
   43.219881630089397        2.2084639488404327E-002   6.4729900891945221E-003         231           4          15
   43.219881630089397        2.1694850263738949E-002   6.3728420847866058E-003         232           4          15
   43.219881630089397        2.1328322728039400E-002   6.2683819817289611E-003         233           4          15
   43.219881630089397        2.0983231674764673E-002   6.1588339100133614E-003         234           4          15
   43.219881630089397        2.0657331035188454E-002   6.0437266177663287E-003         235           4          15
   43.219881630089397        2.0348306946156806E-002   5.9228027472474727E-003         236           4          15
   43.219881630089397        2.0053982231409907E-002   5.7959554124991028E-003         237           4          15
   43.293185458669392        2.0489023234158042E-002   4.7713863838179348E-003         126           4          15
   43.293185458669392        2.0320452478480428E-002   4.6795611321756069E-003         127           4          15
   43.293185458669392        2.0157842829380802E-002   4.5798476710029491E-003         128           4          15
   43.293185458669392        2.0332449038817493E-002   4.4777638386570172E-003         153           4          15
   43.293185458669392        2.0130788418636698E-002   4.3718016807928499E-003         154           4          15
   43.293185458669392        2.0399800136214223E-002   4.3882415348069108E-003         180           4          15
   43.293185458669392        2.0165417280843704E-002   4.2823421380695269E-003         181           4          15
   43.293185458669392        2.0365372847336183E-002   4.3097587068698104E-003         208           4          15
   43.293185458669392        2.0107578673260868E-002   4.2030339989375491E-003         209           4          15
   43.293185458669392        2.0234771611096970E-002   4.2406614132880641E-003         238           4          15
   43.366489287249387        2.0273890903060365E-002   2.9016945596213387E-003         129           4          15
   43.366489287249387        2.0117526773744690E-002   2.8273286084607554E-003         130           4          15
   43.366489287249387        2.0202545929788700E-002   2.7729528101955933E-003         155           4          15
   43.366489287249387        2.0011614564810178E-002   2.6930513417681877E-003         156           4          15
   43.366489287249387        2.0198606597747661E-002   2.7275681651324699E-003         182           4          15
   43.366489287249387        2.0110080616320181E-002   2.6899757567802689E-003         210           4          15
   43.366489287249387        2.0203721827247247E-002   2.7401748985775099E-003         239           4          15
   43.439793115829382        2.0019416523354209E-002   1.2562420752726242E-003         131           4          15
   43.439793115829382        2.0020409975138820E-002   1.2397629276908841E-003         183           4          15
   43.219881630089397        2.2211653698414838E-002   6.5055080520347343E-003         261           4          15
   43.219881630089397        2.1835838799290044E-002   6.3981772059157182E-003         262           4          15
   43.219881630089397        2.1470992550835261E-002   6.2897808813427688E-003         263           4          15
   43.219881630089397        2.1119551115681406E-002   6.1788064782249312E-003         264           4          15
   43.219881630089397        2.0782250842691946E-002   6.0642184375834900E-003         265           4          15
   43.219881630089397        2.0458835193039378E-002   5.9453221199428537E-003         266           4          15
   43.219881630089397        2.0148516637488172E-002   5.8216680127132804E-003         267           4          15
   43.219881630089397        2.2062726110514009E-002   6.5693621589924455E-003         292           4          15
   43.219881630089397        2.1751599457119439E-002   6.4492915244305426E-003         293           4          15
   43.219881630089397        2.1428450747591719E-002   6.3322486736549577E-003         294           4          15
   43.219881630089397        2.1102365058997648E-002   6.2158396385460857E-003         295           4          15
   43.219881630089397        2.0778881790340147E-002   6.0983439523114745E-003         296           4          15
   43.219881630089397        2.0461214662828537E-002   5.9785316708112247E-003         297           4          15
   43.219881630089397        2.0151073141011555E-002   5.8555318429188655E-003         298           4          15
   43.219881630089397        2.0079612247620539E-002   7.6369355446669531E-003         319           4          15
   43.219881630089397        2.0981203002918180E-002   7.3862259807188704E-003         320           4          15
