9984 0. 0.
2.810239270730394666e-03 5.621638697228859049e-04 -1.597246962593716841e-03 1.940583551256983702e-04 8.874351279295573935e-02 -7.252861201061236889e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.010000000000000000e+02
1.667847994192706712e-02 -1.672059605044592598e-03 1.119684301226302062e-03 -1.437844872428470800e-04 2.955714497275153452e+00 4.735279529925042426e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.020000000000000000e+02
-1.383159972484944910e-03 -5.451667237275736975e-05 1.201483110099692535e-03 -1.985149185097507651e-04 -3.997224356312304661e+00 -9.560578212481564681e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.030000000000000000e+02
-6.233955105199210679e-03 1.054375543855431150e-03 2.009320924632131860e-04 -9.120954029961718076e-05 -1.355217106451828357e+00 1.829795905027192490e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.040000000000000000e+02
-3.392232188000171653e-03 -2.044020666179746583e-04 -1.371029230134047840e-03 1.533599559643416155e-04 -2.002898825124043380e+00 -3.339566069196111558e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.050000000000000000e+02
-8.043845844474555376e-03 3.646055543642615234e-04 4.393697726621417885e-04 -5.506937270122487364e-05 -2.303288501506429053e+00 -1.032816050903616352e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.060000000000000000e+02
-7.565196102078885002e-03 3.754392853954976344e-04 2.402102930307196493e-04 -1.414951590842694932e-04 -3.760480804082156903e-01 1.797712573163788772e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.070000000000000000e+02
4.534589463289137416e-03 -1.329430104585563668e-03 -9.668548302415296697e-04 1.429526615359592411e-04 -2.069590833875452340e-01 -1.369930079251047314e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.080000000000000000e+02
9.161523429837597349e-03 -8.360243276506883637e-04 -8.801072808120827154e-05 1.329551782181133662e-04 -1.296881441749551334e+00 1.545613122908199185e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.090000000000000000e+02
4.379438120366837411e-03 -6.811336621692204961e-04 1.691983566832796397e-03 -8.702877538650472618e-05 -1.682049095689430063e+00 -9.747271115241728397e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.100000000000000000e+02
-1.105091157736680374e-02 7.682310344171789296e-04 -5.691322208674642631e-04 -4.622327353276649303e-05 -1.004457610592869088e+00 5.583152783702381501e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.110000000000000000e+02
9.200823206248324310e-03 -2.700471599374288994e-04 2.083068353017162363e-03 -2.720231670584024111e-04 -1.086097790833080223e+00 -2.193551021887069306e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.120000000000000000e+02
-2.769190013847431381e-03 3.843173378393230995e-04 1.019567805347881134e-03 -1.560501195002468816e-04 -4.297976060450879210e+00 -4.069676827568132807e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.130000000000000000e+02
7.965283989694968425e-03 -6.541123709700849337e-04 9.322825250069445915e-04 1.903823943843215136e-05 -3.923564101566042961e+00 1.020743749993835577e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.140000000000000000e+02
-3.341782579723534541e-03 4.289712680242409272e-04 -4.726456547111722111e-04 1.014847738420421281e-04 -3.857594690386227931e+00 -9.581358317114380197e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.150000000000000000e+02
2.220651882987971937e-03 -7.560694368350519105e-04 -3.212505707573337318e-04 5.690260864549317686e-06 3.953308101824821286e+00 -9.820706330682994251e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.160000000000000000e+02
-5.543946902618571149e-03 2.070085255309110053e-04 5.430309330981596214e-04 -5.899766685060249956e-05 -1.031011515985301941e+00 1.776456577040399601e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.170000000000000000e+02
-3.736416849150394747e-04 -6.362358906389593621e-04 -2.421006706470539040e-03 2.428112759311953765e-04 -2.389093297314824227e+00 -8.568425831405896310e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.180000000000000000e+02
1.445327508887832464e-02 -1.456026335554780164e-03 -7.049337254411596528e-04 3.494546232260137026e-05 -2.696067523896481521e+00 -4.234601639418716326e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.190000000000000000e+02
-4.409182734740298322e-03 3.476805127046227401e-04 7.311773926965021162e-04 -1.386694857680226592e-04 -3.788837861143834917e+00 6.581644146659279217e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.200000000000000000e+02
2.991987401217397185e-03 -2.586603375698057878e-04 -1.490648759118394246e-03 1.438216203884848648e-04 1.829632119592640160e+00 2.329991524292929794e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.210000000000000000e+02
6.512177170008300910e-03 -5.685869641007060011e-04 -1.433846464927341106e-03 2.027004040651754371e-04 -6.581672095490621599e-01 2.033522075742636397e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.220000000000000000e+02
-2.967294979261422046e-03 -3.535608599569750653e-05 -1.669913408422299698e-04 -1.044422042962287858e-05 -2.485035208286331954e-01 3.564357092022727646e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.230000000000000000e+02
2.009128554624218296e-03 -2.944443093207873966e-04 2.270628322638592288e-03 -2.039123300624409696e-04 2.665550699692141201e+00 -8.431406133623714196e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.240000000000000000e+02
7.822847049898884464e-03 -9.306212079585489741e-05 3.379948750206770536e-04 -3.285794514625619971e-06 2.874249863488917534e+00 1.366953723013557971e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.250000000000000000e+02
-2.187925974292824656e-03 3.369781797720335071e-04 4.917136277446060386e-04 -9.352171317187946316e-05 -3.912815439513671834e+00 -9.570020296126390029e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.260000000000000000e+02
-1.233013890132684046e-02 1.424242985958740692e-03 -2.055809243122730303e-03 1.525672508882988697e-04 1.357491060974430619e+00 4.358200965409325253e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.270000000000000000e+02
1.274910393997444324e-02 -4.129131599745415842e-04 1.708950346149367295e-03 -1.231931114083921800e-04 1.145834033387565398e+00 7.433426082000697680e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.280000000000000000e+02
5.852957448163057658e-03 -1.344985001218100638e-03 -4.869177024638796677e-04 9.554025338400122329e-05 2.315528637184330218e+00 -6.422126319772994194e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.290000000000000000e+02
1.022172610655603352e-02 -6.665263365770125389e-04 -1.464159030091020854e-03 1.049132948310613694e-04 2.199027668561695847e+00 1.456162314545214073e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.300000000000000000e+02
-7.438778176334967518e-03 7.475569266487499436e-04 1.640217406260084838e-03 -1.894743447553804620e-04 7.018808962167571996e-01 4.242465170193488421e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.310000000000000000e+02
4.109222723238209821e-03 -6.237543924755313681e-05 -1.621273698925175663e-03 1.738962466513744448e-04 -3.636103629645540014e+00 7.677152734670687669e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.320000000000000000e+02
-5.564574349575674046e-03 8.394622293823298829e-04 3.858882577531213935e-04 -2.615950461834030272e-05 -5.212198971338742659e+00 -9.757216404520851676e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.330000000000000000e+02
2.544370478675167437e-04 1.665968183997430774e-04 1.066166892114705144e-03 -7.302562312350362823e-05 4.602476007982939654e-01 -1.064599771721626000e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.340000000000000000e+02
-1.514323064604305123e-02 1.568569675888018640e-03 1.419043266052604467e-03 -1.578722496988716958e-04 2.520099527673658635e+00 -7.271698382483132679e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.350000000000000000e+02
1.247945311439174233e-02 -1.352952270555602809e-03 -2.201511712422742127e-04 1.685047328537069304e-04 1.805103123581248914e+00 6.159636819587849976e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.360000000000000000e+02
-7.078665698463481107e-03 7.318506227723492420e-04 6.994127227319072847e-05 -5.848797190666123468e-05 -1.776822962843885190e+00 -1.046213645161918186e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.370000000000000000e+02
-6.550714829212412292e-03 1.046563181412337980e-03 5.353297812313040100e-04 1.792376846571913995e-05 -2.749674528859616940e-01 -2.146647317006039336e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.380000000000000000e+02
1.380922100171775311e-03 -9.449606632644644072e-04 6.496322757223786616e-04 -8.897714673104393981e-05 5.473682843293206091e-01 5.279271244542987700e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.390000000000000000e+02
-2.084057377649433697e-03 3.963063095446467746e-04 -2.357627684785017046e-03 2.481663143138598468e-04 1.619984639061933462e+00 -1.883299339066499648e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.400000000000000000e+02
-2.958390581086509617e-03 7.428098747914691445e-05 -2.331923291135650812e-03 2.950262667469080269e-04 3.398590423811462813e+00 3.632241220897068766e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.410000000000000000e+02
7.916287483216046320e-03 -1.013114946025805508e-03 -1.220253706888675118e-03 -2.768677425523834160e-05 2.469608678064824925e-01 8.698336664254150023e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.420000000000000000e+02
-7.154285788657066113e-04 -4.876892793652152862e-04 -5.361544869942317824e-04 1.432713650764346229e-04 -1.051720331488251059e+00 1.946202303186298664e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.430000000000000000e+02
-6.979123848888020912e-03 1.574822736462656891e-04 9.821787099479198976e-04 5.196804602555158943e-05 2.851547300519687855e-01 -9.320990846584984725e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.440000000000000000e+02
5.956309360211350240e-03 5.092382461723318060e-05 -2.117849961249323402e-03 1.346613679802664604e-04 1.239061908901075260e+00 1.153130659883783339e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.450000000000000000e+02
6.409533437994105638e-03 -3.665914093423206606e-04 -6.011397188029487951e-04 3.125000974068132533e-05 3.220006793942758350e+00 -5.484352168363360209e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.460000000000000000e+02
-2.546344508004399695e-03 2.507016398697261444e-04 7.313924123209785549e-04 -1.291849134893650040e-04 5.598245375810754432e+00 1.559401658074215161e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.470000000000000000e+02
-6.036028754909247666e-03 2.953338848814977195e-04 -1.183299975021355173e-03 3.880381498691165749e-05 1.339270755567340876e+00 -3.491719447314760045e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.480000000000000000e+02
-7.685633213871093453e-03 9.458805738084873418e-04 -9.109741320007425265e-05 1.258767712405420237e-04 3.424032428779765880e+00 8.895726649925627480e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.490000000000000000e+02
1.129384390068252988e-02 6.088734698181376642e-05 3.113637334145280501e-04 -7.387154171272883080e-05 8.519321376678106184e-01 4.173037523651259380e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.500000000000000000e+02
1.314454028227650092e-03 -6.197533861796876344e-04 -1.160366918572829044e-03 -2.268503801798063018e-05 -1.678846561084870626e+00 5.332457658391889200e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.510000000000000000e+02
-5.761607291163710516e-03 -1.424504303955207839e-04 -8.062805249035965389e-04 1.757708439453766153e-04 -3.966585091696519516e+00 -1.075141464829374401e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.520000000000000000e+02
-1.319067981428427398e-03 5.218178931625510209e-04 -1.534372318142964656e-04 -7.895544315702053909e-05 1.945348427204999675e+00 2.030846420590752954e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.530000000000000000e+02
-8.676042205658976089e-03 -1.148519361937316570e-04 2.863932885798857166e-05 2.147015666803498649e-05 -3.794282745552598257e+00 6.521828286806088392e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.540000000000000000e+02
5.494190293273140506e-03 -3.743218983541118537e-04 1.436186228364386803e-04 -1.120140682415299283e-04 -2.613151296190043826e+00 -1.355641981356015800e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.550000000000000000e+02
4.627596134497753526e-03 -8.977297918263342068e-04 1.395264227300051837e-03 -3.227992405345552564e-05 -1.115661070641368047e-01 -5.843138509892487524e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.560000000000000000e+02
-2.334295379371877457e-04 8.064957283828964060e-06 1.496157447875263264e-03 -1.276617228612282552e-04 2.050538389197676725e+00 -2.372226481871801086e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.570000000000000000e+02
-1.121929105806116628e-02 1.566020501204607493e-04 1.451150896548716570e-03 -6.195697648510080119e-05 2.064053598157140179e+00 -4.567778872743487489e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.580000000000000000e+02
9.176693680471179060e-03 -4.823800806526245795e-04 -1.841952045783946295e-03 1.197825204179940714e-04 -2.452626284973943971e+00 1.291415933026662603e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.590000000000000000e+02
-5.438320064823971671e-03 2.158720048471582473e-04 2.977722380114359180e-03 -2.134120735568656045e-04 -8.246708478276753018e-01 5.435770325668007724e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.600000000000000000e+02
1.088277566111022464e-02 -9.913367961877292411e-04 1.665970178830800986e-04 1.067153710798614567e-04 -1.401088936369525861e-01 -6.652392557450119479e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.610000000000000000e+02
-1.411802920802589234e-02 7.092288988126879126e-04 -1.603343757926796323e-03 4.494192322537080882e-05 -9.729878338693151996e-01 -3.737299188682623148e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.620000000000000000e+02
4.681821469436929506e-03 -7.629709085745837007e-04 1.042894623161986145e-03 -6.035541613511674955e-05 -3.370710198883012154e+00 1.034888481970475951e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.630000000000000000e+02
1.557480446165089918e-02 -1.706696464835469546e-03 1.564149371676957796e-03 -1.024596524288995777e-04 -1.291772976824848262e+00 9.539302254090247546e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.640000000000000000e+02
-7.402125681758049171e-03 3.673230401597358001e-04 -1.289732306910991986e-04 1.777481625022695681e-04 -9.779535662831777554e-01 1.016687860569976094e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.650000000000000000e+02
1.327721017419154423e-02 -1.472413628396963478e-03 7.558510393832883895e-04 -3.707898118978473503e-05 -1.096468712368557474e+00 1.745905508789167796e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.660000000000000000e+02
6.464984930708264806e-03 4.565258325505266990e-05 -1.149386532708092119e-03 9.363726966219116168e-05 -3.789493261465426421e+00 -5.976145268500317786e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.670000000000000000e+02
-4.893508036193261468e-03 2.848345924584596558e-04 -1.390672224392270522e-03 8.640548244237394317e-05 -4.519649915359390313e+00 7.720489635585994493e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.680000000000000000e+02
-1.091121166230417210e-02 4.420613081708175268e-04 -5.408745765054877698e-04 1.177508538477210320e-04 -6.818148313859530019e-01 -7.375295846505778992e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.690000000000000000e+02
-1.179433307950152922e-02 1.460416971140476384e-03 -5.746950690803671446e-04 1.324120583139480904e-04 2.569597981144330134e+00 6.057371495449965455e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.700000000000000000e+02
-2.965611064547007871e-03 6.756619288474423552e-04 -3.708336367366028884e-04 1.240211945943560849e-05 -2.771172813258767409e+00 1.561371860530863185e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.710000000000000000e+02
-8.970606741307519602e-03 9.538638177956376306e-04 9.847531294800235951e-04 6.237674554622358041e-05 -7.785236622296448639e-01 -8.337290398678905056e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.720000000000000000e+02
2.723765351337192366e-03 5.709463442946688568e-04 -1.640797746535113070e-03 1.192763206659584957e-04 1.078893662096790662e-01 1.061987527437788632e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.730000000000000000e+02
4.755477080753336451e-03 -1.058307838864382339e-03 -1.620185102135442579e-03 1.137424726081590114e-04 -3.488620322951215158e+00 -1.945274892703592832e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.740000000000000000e+02
4.597184384569167129e-03 -5.334337297403753727e-04 -1.944083059761023699e-03 1.940852445961059657e-04 -4.049228645743840005e+00 -7.844473886983213213e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.750000000000000000e+02
-1.977187853990735114e-02 1.545118266778097715e-03 2.082252970992464932e-06 -3.663995932907989218e-05 1.458929978931424953e+00 3.212285649261490484e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.760000000000000000e+02
-9.313211237373799495e-03 9.125937666683090876e-04 5.116176563916629378e-04 3.486316875350073098e-05 2.938335910671185047e+00 -1.370010854212808674e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.770000000000000000e+02
-1.110850063449827022e-02 1.548168300388643804e-03 -9.341852013328926603e-04 8.265297532820463882e-07 -3.964212283304455881e-02 1.329353136660854363e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.780000000000000000e+02
5.634572104863812964e-03 3.870339055717831483e-04 2.646768112764864652e-05 7.794489354189573218e-05 -2.327885532382631073e+00 9.099486782799995186e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.790000000000000000e+02
7.023918238217507874e-03 -8.042585897906919488e-04 -8.145706610868426326e-04 -5.209377951574421961e-06 -2.275407884768700928e+00 -2.820208906181087604e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.800000000000000000e+02
6.316237338276964319e-03 -9.159939902315849180e-04 2.000884841658152544e-03 -1.575373959902831187e-04 -5.548669914270332182e-01 -1.040656776896510700e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.810000000000000000e+02
2.714180350640263309e-04 6.482107376061432401e-04 -7.736295858568555030e-04 1.503116269465640047e-04 -3.280031391779809624e+00 -2.286025627842914080e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.820000000000000000e+02
-7.107866716277009720e-04 4.524659423881939417e-04 4.555746005354748495e-04 -2.680048547530606797e-05 -4.851832038987859974e+00 -1.157009805127471517e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.830000000000000000e+02
1.348584862734955765e-02 -8.898131141122694789e-04 7.700915775149435108e-04 -1.710994347250260471e-04 -3.182828830134714515e+00 1.558827955621432577e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.840000000000000000e+02
3.746593830335713266e-03 -2.603411104491970226e-04 1.999941069298898089e-03 -2.503934812742641611e-04 5.650808110984200106e-01 1.245403946534930369e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.850000000000000000e+02
-3.920770341012380297e-03 5.939582587278240036e-04 -9.157716217749386220e-04 1.385259286884745844e-04 -3.154847555433867079e+00 1.180931852620629872e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.860000000000000000e+02
6.817932911035065602e-03 1.717323174476015324e-04 -1.636728561957486458e-03 1.937207198575782046e-04 -1.931258863406503101e+00 3.916004642309516995e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.870000000000000000e+02
1.166210827004033126e-02 -1.121838614687458704e-03 2.702852091853452524e-04 -1.076914449694508217e-04 2.446461186681669620e-01 7.503017366177008741e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.880000000000000000e+02
-2.233034252276465837e-03 2.702126101455756997e-04 1.831099084887072509e-03 -3.925837632750542907e-05 -2.389503852148267438e+00 2.182230096886659359e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.890000000000000000e+02
-2.086564846403852341e-03 3.876625700174875732e-04 1.446682590646211977e-03 -5.576526513367650065e-05 3.074458822623164167e+00 1.043109107328505688e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.900000000000000000e+02
5.064855650331465814e-03 -1.426119261859888317e-04 1.258881801321331878e-03 -2.104671739699754183e-05 2.609472821192462266e-01 1.096478940414535888e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.910000000000000000e+02
-1.023070666922569309e-02 1.258672751366532753e-03 -6.267804143946601467e-04 6.788860561181908691e-05 -2.465578689978621174e+00 2.151267583695801597e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.920000000000000000e+02
2.339838584888316933e-03 -3.948133631480704687e-04 -1.573052842152480695e-03 2.052472939305131569e-04 2.122864494807986002e+00 -1.241074159106390505e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.930000000000000000e+02
-1.018808875418637447e-02 1.529557469155254541e-03 1.597259393390206440e-03 -1.575693207850218725e-04 -2.351608482976602410e+00 -6.705637848061242023e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.940000000000000000e+02
4.620072363140228199e-03 4.966769420838856603e-05 5.237502596696457218e-04 -9.653353706287180096e-05 -1.732377150554645695e+00 1.911531669093566296e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.950000000000000000e+02
-1.406224950951618161e-02 1.405048068176350737e-03 -1.470769596631210175e-03 1.696250094862347040e-04 1.173548538788085294e+00 -1.501059627639455272e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.960000000000000000e+02
1.495769583643077189e-02 -9.618221172091202115e-04 1.011022068512332835e-03 -3.034048956008186627e-05 -1.316392153188912229e+00 -1.494762780320559297e-14 1.065788973815158259e-09 0.000000000000000000e+00 2.970000000000000000e+02
4.603684321498491272e-03 -4.730469302240161667e-04 -2.182168787159117791e-03 1.926945958289663608e-04 -1.242482119806552321e+00 9.720313171512807821e-16 1.065788973815158259e-09 0.000000000000000000e+00 2.980000000000000000e+02
-1.581733871802741553e-02 1.855020671923237512e-03 1.577574844321562959e-03 -1.797147846523950137e-04 -7.496452475480447353e-02 5.488657524709718102e-15 1.065788973815158259e-09 0.000000000000000000e+00 2.990000000000000000e+02
1.050628287125406589e-02 -1.027816652182754172e-03 -1.710471537082430696e-03 1.771459208783291296e-04 -3.900048816857335510e+00 -2.331538820700856403e-16 1.065788973815158259e-09 0.000000000000000000e+00 3.000000000000000000e+02
-5.765063169799854691e-03 8.255547431933312483e-04 -1.245073674174413531e-03 6.897189755788696948e-05 -2.569205963783471325e-01 -2.122135478143241907e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.010000000000000000e+02
-1.084724644302376877e-03 -2.122227577573115984e-04 7.648420476130967944e-04 -2.060284017961728576e-04 -2.461939280596252555e+00 1.351575660377399810e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.020000000000000000e+02
-7.919120941950703180e-03 3.745804409327693090e-04 1.163474255720807655e-03 -5.768573494055498184e-05 9.186921181980846063e-01 -2.098012936238570915e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.030000000000000000e+02
-7.947593055088731512e-03 3.901276143929354942e-04 -3.096471886127864391e-04 7.010497958288144991e-05 2.679578757551029700e+00 1.477315110079097865e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.040000000000000000e+02
5.520307132152854970e-03 -1.333713603836275078e-03 1.754174244003742830e-03 -1.966257471293554214e-04 -2.249912374236432644e+00 8.034078280502800316e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.050000000000000000e+02
-1.401747602729475073e-02 1.423434408078403214e-03 -2.211537162639691176e-03 1.338831908617275511e-04 2.092242302676279309e-01 -6.837129966907628900e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.060000000000000000e+02
-9.175168074598777715e-03 7.331193724610845022e-04 -1.001630776894399171e-03 3.649632326317433047e-05 1.129047986805250758e+00 -2.124257028867450139e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.070000000000000000e+02
-7.352449825833382198e-03 1.112483860759433613e-03 -1.372911360297662678e-03 8.482183832490011949e-05 -3.549217669058410518e+00 -1.109572820937925844e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.080000000000000000e+02
-7.172550275494431714e-03 8.672055568335144266e-04 -2.815891438871088830e-03 2.929402558382452801e-04 2.357598703155149966e+00 -7.989283514169382009e-16 1.065788973815158259e-09 0.000000000000000000e+00 3.090000000000000000e+02
-5.784078926890768788e-03 1.213589605517355384e-03 -1.307391226699414861e-03 6.728061517370325750e-05 2.740267709855425782e+00 -3.544744828586345882e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.100000000000000000e+02
-5.961496642899830750e-04 -7.504363294104363698e-04 4.922930835802075177e-04 -2.154470782896911556e-05 2.442301662890834779e-01 -1.584647477467390505e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.110000000000000000e+02
1.562632469135305513e-02 -8.701243503069274604e-04 8.477366725435766593e-05 2.432328623607708610e-06 4.739193044642400210e-01 6.134814801335468062e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.120000000000000000e+02
2.180823334612381342e-03 1.790892205744303901e-04 5.112394054376954902e-04 5.049261052398334190e-05 3.356535905188164470e+00 -4.378094309960958608e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.130000000000000000e+02
-6.768750077256678946e-03 1.197936532415072456e-03 1.822036587267414787e-03 -1.702803568255448360e-04 -1.168540024985875281e+00 -1.475506250856131249e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.140000000000000000e+02
1.016302787433266859e-02 -1.047064021305058740e-03 -6.800841289588573351e-04 5.287801405567860207e-05 -4.618623903335186687e-01 5.083154563924259513e-16 1.065788973815158259e-09 0.000000000000000000e+00 3.150000000000000000e+02
-7.194853968515775577e-03 5.504555901001587743e-04 -4.105278244017330721e-04 1.240666185083396387e-04 -1.485154385231750807e+00 1.417227952025775172e-14 1.065788973815158259e-09 0.000000000000000000e+00 3.160000000000000000e+02
-1.229076179886880518e-03 4.356504943417337716e-04 -2.284773587107338366e-03 2.625411055511907049e-04 3.464221683618409209e+00 1.678673615251686526e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.170000000000000000e+02
-2.973046580700924868e-03 2.294627751978199365e-04 -3.082918074347201602e-03 2.292292649071425649e-04 9.934194965270504163e-01 7.589888665802515498e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.180000000000000000e+02
-2.068574071952906587e-02 1.944897321368204085e-03 -2.194334889223229813e-04 -2.428478267342951868e-05 -3.108845480218774826e-01 2.417887394031265995e-16 1.065788973815158259e-09 0.000000000000000000e+00 3.190000000000000000e+02
1.340345732844724913e-02 -5.242660375171659263e-04 2.198187000340818241e-04 -6.724688372241246766e-05 -5.669994163766215456e-01 -6.768241984013344200e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.200000000000000000e+02
-4.251319860847241512e-03 7.375472687519634644e-04 1.417710844860096357e-03 -1.162457730028248993e-04 -2.959473087355985133e+00 4.786705478490636200e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.210000000000000000e+02
-1.084738622790219374e-03 -5.110404843728298631e-04 1.759950521884437067e-03 -1.364344977026461878e-04 2.944651257732169736e+00 6.990734739430521150e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.220000000000000000e+02
-9.083758281727326300e-03 8.604157608696844312e-04 1.243936908621529319e-03 -1.414260203112977529e-04 2.865345606810588031e+00 4.037832593272314062e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.230000000000000000e+02
1.401578791329351550e-02 -1.614058247755959007e-03 -8.100208475127012404e-04 -1.493168371641743258e-05 -4.858615750988932724e-01 8.206008723197582631e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.240000000000000000e+02
1.693563881212162628e-02 -1.701016115101208802e-03 3.275721204409209495e-04 -9.372461987683317140e-05 2.540247732020051163e+00 -2.937107401608682421e-15 1.065788973815158259e-09 0.000000000000000000e+00 3.250000000000000000e+02
4.473041640591093816e-04 1.969155074136847263e-04 8.251735418791857372e-04 1.029964164210806923e-06 2.288460852546292390e-01 5.580938827888096232e-16 1.065788973815158259e-09 0.000000000000000000e+00 3.260000000000000000e+02
