0.99996851352959,6.96141563467714e-05,0.0,0.0,0.0,-1.14353059794823e-06
-1.4544453602518,0.99993023428703,0.0,0.0,0.0,-2.52115141795324e-07
0.0,0.0,0.99999539753592,3.7743098815074e-07,0.0,0.0
0.0,0.0,-1.4544384384657,1.0000040535326,0.0,0.0
1.91530997833977e-06,-1.14343326795829e-06,0.0,0.0,1.0,-1.296627414754
0.0,0.0,0.0,0.0,0.0,1.0
