           5          14  3.253164094315537E-016
           5          15 -5.582968801533400E-006
           6           1  1.982449114595657E-014
           6           2  4.379707994052629E-016
           6           3  8.978683757323435E-015
           6           4 -1.230001075640537E-015
           6           5  2.227121422238856E-015
           6           6 -1.441770578172305E-015
           6           7 -4.505778682155336E-015
           6           8  1.210758699852969E-014
           6           9  1.068696524960571E-015
           6          10  7.696370117883161E-016
           6          11  7.464805416819992E-016
           6          12  1.524011778109917E-015
           6          13 -3.823817491825524E-015
           6          14 -3.073948685826451E-016
           6          15  5.190929154254115E-018
           7           1 -2.166533078239247E-003
           7           2  3.254537955987356E-016
           7           3  8.509478613322603E-004
           7           4  2.062526374374580E-015
           7           5 -6.175861972606387E-005
           7           6  5.268291398591392E-016
           7           7 -3.302385609797560E-005
           7           8  1.618065139908374E-016
           7           9  8.675274666469706E-006
           7          10 -4.720611271064389E-016
           7          11 -6.489027776470729E-006
           7          12  7.182971313053223E-016
           7          13  4.288720340954287E-006
           7          14 -3.046008359468769E-016
           7          15 -1.978828202801768E-006
           8           1 -1.486428073281169E-015
           8           2  9.881168301578578E-015
           8           3 -2.502399845444964E-015
           8           4 -6.987237156569573E-016
           8           5  5.524387098356639E-015
           8           6 -4.474089931629739E-016
           8           7 -1.248391914563863E-015
           8           8  1.485453613585310E-017
           8           9 -8.821398740448561E-016
           8          10 -1.251193341565683E-015
           8          11  3.985411131225802E-015
           8          12 -1.160988523565766E-015
           8          13  5.195481902273859E-016
           8          14 -6.194492516212416E-017
           8          15  3.251270878336577E-016
           9           1  5.046234622769826E-004
           9           2  1.578484660801936E-015
           9           3 -2.541006494342833E-004
           9           4 -1.139019778527892E-015
           9           5  6.820370484093677E-005
           9           6 -1.272375322095091E-014
           9           7 -1.369989799679560E-005
           9           8  1.175774152275978E-015
           9           9  5.219668971393078E-007
           9          10 -6.854339665038503E-015
           9          11  3.548222820711398E-006
           9          12 -4.024735734922275E-016
           9          13 -2.714547902098470E-006
           9          14  4.701691966007493E-016
           9          15  1.598931206695298E-006
          10           1  6.075078006986228E-015
          10           2 -1.001291179269354E-014
          10           3  8.316685613127625E-015
          10           4  6.546537715253014E-016
          10           5 -4.602448485441213E-016
          10           6 -1.113892293686367E-015
          10           7  1.127129127836387E-015
          10           8 -2.470806526135153E-015
          10           9  4.135830436318016E-016
          10          10  7.401690651991366E-017
          10          11 -2.675315265481366E-016
          10          12 -1.391389682931337E-016
          10          13 -4.386882959724189E-016
          10          14  4.952088132338781E-016
          10          15  5.925965475569793E-016
          11           1 -8.593570312757744E-005
          11           2 -6.795209303007470E-016
          11           3  5.891544806272076E-005
          11           4  3.809768732172542E-016
          11           5 -3.424582086362749E-005
          11           6  1.998259500896084E-015
          11           7  1.909011458274020E-005
          11           8 -4.989233716652415E-016
          11           9 -9.136761686700232E-006
          11          10  4.060360634235262E-017
          11          11  4.493949902367399E-006
          11          12  1.277578454088570E-015
          11          13 -3.288318235837881E-006
          11          14 -6.307845219765447E-017
          11          15  2.856118399642347E-006
          12           1  7.477040473330531E-015
          12           2  2.026890595760856E-015
          12           3  1.078583683114398E-015
          12           4 -1.529391240619403E-017
          12           5  1.012409698905074E-015
          12           6 -1.724617970869087E-015
          12           7  3.045626732745160E-016
          12           8 -2.578972263692683E-016
          12           9 -5.279218957202359E-016
          12          10  1.474468629111924E-016
          12          11  8.400814979135110E-016
          12          12 -5.592052208570209E-017
          12          13 -6.417455409130465E-016
          12          14  2.116999371111906E-016
          12          15  9.344500780004293E-016
          13           1 -1.204995723365103E-005
          13           2 -2.445021535792552E-016
          13           3  6.351230300501275E-006
          13           4 -8.420871101052949E-016
          13           5 -9.024763455416793E-007
          13           6  2.338062047952887E-017
          13           7 -7.973719980668942E-008
          13           8  4.606828537521188E-016
          13           9 -1.446861314707775E-006
          13          10  4.931722318207715E-017
          13          11  2.410855979220518E-006
          13          12  9.828645731846767E-017
          13          13 -2.430086154419081E-006
          13          14 -7.745397498419815E-017
          13          15  2.152236721733339E-006
          14           1  3.832747414713743E-015
          14           2 -1.322208179390771E-014
          14           3 -4.729438948686522E-016
          14           4  1.359670152352332E-014
          14           5  1.611989393603670E-015
          14           6  7.337996422046378E-014
          14           7 -3.177551225785883E-016
          14           8 -1.139656821388957E-016
          14           9 -1.419930712359678E-015
          14          10 -5.958839328137476E-016
          14          11 -5.337410235011534E-016
          14          12  5.417597555535817E-016
          14          13  2.775711227979714E-016
          14          14  4.370858865736744E-016
          14          15 -5.123500016794858E-016
          15           1  9.420999457609552E-006
          15           2  9.510293771940039E-016
          15           3 -5.347132413892951E-006
          15           4 -1.375073990444420E-015
          15           5  1.003384298071274E-006
          15           6  1.687946887709896E-016
          15           7  1.002959060399484E-006
          15           8  6.301705087632534E-016
          15           9 -1.206624864268133E-006
          15          10 -2.952331961308676E-016
          15          11  9.264158649147100E-007
          15          12  5.257447835189963E-016
          15          13 -6.806150846599709E-007
          15          14  2.015309328115920E-016
          15          15  5.100401648220675E-007
