0.9999685135296128,6.961415630604359e-05,0.0,0.0,0.0,1.1377315086607035e-14
-1.4544453602518812,0.9999302342871046,0.0,0.0,0.0,2.508366306976373e-15
0.0,0.0,0.9999953975358776,3.7743091568086964e-07,0.0,0.0
0.0,0.0,-1.4544384384656313,1.0000040535326586,0.0,0.0
6.899889448525662e-05,-4.1192094779706816e-05,0.0,0.0,1.0,4.6481608725643673e-07
-0.0,-0.0,-0.0,-0.0,-0.0,1.0
